gene,log2fc,pvalue,mean_control,mean_stress,padj
Gm42808,0.5814231745933487,8.654271251581809e-05,0.2445415234170551,0.3664098216473353,0.07538910412554281
Sar1a,-0.09788915626993563,8.23007631472748e-05,12.744310760033185,11.90820734901013,0.07538910412554281
Tubb6,-0.2821484364676591,7.380877442842854e-05,2.5928791149535533,2.1321165722559385,0.07538910412554281
Zfand5,-0.09034062365420438,8.280720619925356e-05,22.923315619522196,21.531831482900916,0.07538910412554281
Pigp,-0.1065974253662968,8.662391236471698e-05,3.787504494257455,3.517671993430405,0.07538910412554281
Samtor,-0.07757958381795449,8.586654808788606e-05,7.258996467423231,6.878907949780203,0.07538910412554281
Herc1,0.10368439982278181,7.580110101508107e-05,40.005550132153864,42.98660177984029,0.07538910412554281
Bzw1,-0.07866977594896087,7.844394209545472e-05,18.327932724352042,17.35522273452142,0.07538910412554281
Dstn,-0.08095281967298011,7.457244210635114e-05,14.043146678617195,13.276800213536562,0.07538910412554281
Or5p81,-0.4450741392615053,9.260894587642615e-05,1.274931432789035,0.9362310546357957,0.0757008330787651
Ywhaz,-0.08523095480686932,9.603920542213746e-05,82.98019843526528,78.21986761412609,0.0757008330787651
Stard10,0.13309774316332612,9.618147615820231e-05,5.740120736418366,6.2949764266690815,0.0757008330787651
Gm10777,-0.20011990913876687,9.165814278193579e-05,2.2518903125400653,1.9600919283213512,0.0757008330787651
Zfp322a,-0.11999248407052167,0.00010956266679971399,6.492220393830943,5.974012346802891,0.08240640058937485
Brap,0.10369180934779852,0.0001096156909963962,8.947456517395155,9.614291988074488,0.08240640058937485
Ano4,-0.20945332920122184,0.00011124504169136603,4.544001357903756,3.9298120844661866,0.08240640058937485
Or13a22,-0.4021545500151809,0.00011367464758241685,1.2049242519764611,0.9115558358121574,0.08258681751954088
Ube2j1,0.11605478276194937,0.00012218071658119472,11.532871086762738,12.499030243563926,0.0854789868837214
Mical3,0.10996747055816802,0.00012139536570188654,16.424325579963885,17.725275468589526,0.0854789868837214
Crk,-0.0850182980247848,0.0001321293378805018,16.78283802794865,15.822342253834945,0.08606403889288754
Naprt,0.353699029560646,0.00012775904264290914,2.8536197172002535,3.64672658626915,0.08606403889288754
Nr3c1,-0.10736815997140613,0.0001300299838312045,19.055775223211118,17.68902206946519,0.08606403889288754
Gm45705,0.31366519822312516,0.0001315788686200068,1.5843295422436232,1.9693445907069433,0.08606403889288754
Fam136a,-0.13009624619368024,0.00014748813496104135,4.007674630871278,3.662008573798419,0.09114063245417033
Gm44386,-0.5511966224007161,0.0001472301874657495,0.7042071548336041,0.48027133233185776,0.09114063245417033
Cenpv,0.15381830312950273,0.00014957302237112046,3.309369920240359,3.681819637575808,0.09114063245417033
Plet1,0.6653943855098723,0.00014303204856796204,1.0464836185546393,1.6603108781396965,0.09114063245417033
Or5au1,-0.7607244232787828,0.00016451492884210492,0.47113329280377153,0.27765302128787783,0.09436494559228822
Gm22701,-0.5213037352630517,0.0001773448512944351,0.7517099442696273,0.5234445691897471,0.09436494559228822
Uri1,0.28322881713684994,0.00017529193019163525,7.075391875106936,8.610369901903889,0.09436494559228822
Cpox,0.10333286223604675,0.00017214422794611857,7.012899857184346,7.5336980341014295,0.09436494559228822
Gdf15,0.9301446527693711,0.00016001525888530401,0.4468385325645214,0.8523415627834939,0.09436494559228822
Cab39,-0.07180129265321315,0.0001639356077996549,21.12764694956517,20.10183663939924,0.09436494559228822
Gm26403,0.6457134852157943,0.00017633964911599302,0.28324568587594684,0.4437060210600833,0.09436494559228822
Cryzl1,-0.08823552833420896,0.0001737260803018124,7.278532220220904,6.8466559524571275,0.09436494559228822
Gm43167,0.5215939692135116,0.00017517756232341436,0.6006789190250814,0.8627344180885372,0.09436494559228822
Dars1,-0.0667927039617311,0.0001927402417993817,6.641994833997842,6.341453725906772,0.09844219836280504
Actr2,-0.06913931413612494,0.00018789396409839656,35.938772367902054,34.257024423575274,0.09844219836280504
Tas2r126,0.9301115049211512,0.00019480931237335862,0.2417870397227355,0.46161207253656134,0.09844219836280504
Tbcc,-0.1005380013667677,0.0001954303945898615,3.6642315618201295,3.41750692153707,0.09844219836280504
Tarbp1,0.0947833542762149,0.00020492981846475999,3.8566680194088128,4.118623087836157,0.09932642299326566
Bphl,-0.17435537695459263,0.00020698861300349968,3.9104434413121347,3.465177960110415,0.09932642299326566
Gm37598,-0.3336897049885228,0.0002019466998373421,1.4536262512492601,1.1532524643643822,0.09932642299326566
Gm50163,0.4386864392164612,0.00020770235888901208,0.7078616829235967,0.9597696561786192,0.09932642299326566
Yes1,-0.12512254335785566,0.0002103521632243377,4.166469649221854,3.820261924268167,0.09933617968065318
1700048O20Rik,-0.2437901668469522,0.00021974611894219387,2.668272727653039,2.253264108189535,0.10249121762366842
1700025A08Rik,0.4943337526676272,0.0002298602604936529,0.19893344755746128,0.28064026367824046,0.10462519013481583
Gm15348,0.5923534020736423,0.0002280845969851757,0.48824546824749215,0.7366374429139791,0.10462519013481583
Tmx3,-0.14147592846015086,0.00023813736284048785,11.42198226955146,10.354975267427792,0.1070372511647206
Amd1,-0.07091718221524919,0.00024365927102797775,16.330354292631544,15.546981007326835,0.1070372511647206
Mir7665,0.4292048822755598,0.00024334254254417356,0.19756578971441702,0.2663671035098472,0.1070372511647206
B3glct,0.16169322879280934,0.00025335209116546486,4.716314244570573,5.275784032088849,0.1100159615188517
Ift70a1,-0.17169906922401776,0.0002583819380706083,2.737811636767611,2.430507393018447,0.11092512770874444
B830042I05Rik,-0.2764412757404802,0.0002685849147564583,1.7930736455066285,1.480232220707185,0.11400976960207007
Safb,0.11326971123049437,0.00027438499404547996,8.525915103107469,9.222367637905773,0.1151776743338243
Kdm5c,0.07773493205546173,0.00029416590572070534,11.479299455218456,12.11484650725543,0.11658542984359871
Mus81,0.16104168730443155,0.0002847202795600619,4.047416873692274,4.525511256915395,0.11658542984359871
Gm43420,-0.3068495137601155,0.0002925712587880777,1.5306437097736059,1.23718872181619,0.11658542984359871
Actr8,-0.09067590114330641,0.000299340551492339,7.2034959670611824,6.764617430251778,0.11658542984359871
BC037704,-0.22827492458124127,0.00028137739073861966,1.9740315503901524,1.684995604874994,0.11658542984359871
mt-Ti,-0.2954911297148875,0.000299038630124642,1.642106357262127,1.3377946939935406,0.11658542984359871
Gm40289,-0.5654632800098203,0.0002900926983749049,0.4798686833983791,0.3239414288273811,0.11658542984359871
Hspa1b,0.17571028884493206,0.00030896914236511696,4.614870935710775,5.212720247261708,0.1179044972667854
Gm44546,0.37097996703119906,0.0003081649323323462,0.192364032453373,0.24906435606907784,0.1179044972667854
Rorc,-0.27810864360399423,0.000324206895344148,2.1009966656554244,1.7324566246191369,0.12138794841372585
Gstt1,-0.129839520752938,0.0003245237510200458,3.3812860433495615,3.090183191003723,0.12138794841372585
Pstk,0.13089980611299057,0.00033027530252431023,3.7322203067005977,4.086788217756164,0.1223281436673129
Gm38315,-0.47280009208835333,0.00034252687343442847,0.6212310536044824,0.44735774055232347,0.12563420147067256
Nek5,-0.4494086291555806,0.00034932997053502865,1.1678797497747253,0.8550208780354415,0.12626205219944842
Gm49784,0.3824283033674897,0.00035092287993176324,1.0709998477818472,1.3963883370175627,0.12626205219944842
Spesp1,0.3724750583273305,0.00035515270915496475,0.192364032453373,0.2493236366670111,0.12657843584118314
Gm17233,-0.6581372839969993,0.0003702060621929734,0.6586228122972968,0.4170003092307404,0.12717098686417658
Wrap73,-0.11815976467906032,0.00036043266307945603,3.954052281441242,3.6430354674670022,0.12717098686417658
Calu,-0.0783891251756452,0.0003646089943366736,10.134787414062496,9.598752033925107,0.12717098686417658
Gm14326,-0.10483526634138365,0.0003702800115159063,4.436801642787268,4.125761087755948,0.12717098686417658
Angptl2,-0.284408139053909,0.00039164526669960135,2.3514621421076756,1.9305558151467475,0.12866057852734122
Trim42,0.3968688158176323,0.0003808525451464279,0.192364032453373,0.25359221074203203,0.12866057852734122
Gm37048,0.5563422696542912,0.0003846782768148851,0.5427029268390323,0.7985348195332965,0.12866057852734122
Gm25482,-0.56427794420399,0.00039036967005095277,0.609891025849572,0.41214181982472253,0.12866057852734122
Traf4,0.13351921450509102,0.00039097777633836835,3.550629209808264,3.8950175782264878,0.12866057852734122
Stk35,0.07542415416872088,0.0003969398142510085,8.407557952690754,8.858851740691614,0.1287856157792596
Sgk1,0.15050474252215212,0.0003988437239252858,9.205218298643263,10.217513209833532,0.1287856157792596
Snx10,-0.08171750165640268,0.0004198483955625792,15.293408693564704,14.451177003126826,0.13217877113298898
Gpnmb,0.4498887887740564,0.0004143053227921382,2.1934305868417017,2.9964494527406815,0.13217877113298898
Vmn2r3,0.22128417793183305,0.00041830482787521335,2.209648432700551,2.5761094045313997,0.13217877113298898
Atg4a-ps,0.8712522239960123,0.00042387962414000834,0.19902454420956667,0.3648948886543836,0.13234502744120144
Cd209b,-0.5130822798154786,0.00044790704695306827,0.8641046310566931,0.6051993696146625,0.13401470209425909
Pyurf,0.0822447312083862,0.00044355526285018497,4.183771840493104,4.42926715278387,0.13401470209425909
Gm16201,-0.5536482191938429,0.00044019200339505816,1.0440654001690524,0.7109979585324814,0.13401470209425909
Zfp947,-0.2861931458810287,0.0004474733475658747,1.537721273609957,1.2608485607667594,0.13401470209425909
Foxd2,-0.34872935420446877,0.0004505113202035761,1.5988433050321391,1.2553176240294073,0.13401470209425909
Or4k35,-0.35693012619799935,0.0004496263746692386,1.2339440352815156,0.9632743232761886,0.13401470209425909
Gm44174,-0.9157291690160325,0.00046049505788924846,0.563657365103116,0.2983112560546565,0.13591439681248374
Slc25a32,0.13792314758906873,0.0004785905769756474,4.530669509687378,4.9852865664570745,0.13980195503055387
Gm28876,0.6453303473815526,0.00048106763424050404,0.22058148421930046,0.34557502142111374,0.13980195503055387
Gm49383,0.4675653881890035,0.0004930769698936453,1.2357085281812081,1.7090884053447732,0.14112087004251533
Polr1a,-0.13562242413211426,0.0004901395599710449,7.866567000271219,7.1606654959844676,0.14112087004251533
Cubn,-0.31126532083957265,0.0004995366589858806,1.6236084115776865,1.3083281325160603,0.1418947025550946
Hoxb1,0.334313421320988,0.0005058767741473241,2.246772424460054,2.8329403630072165,0.14250510619576942
Prss36,-0.26727173350184386,0.0005092297132382772,2.1492465079782606,1.7856169185300677,0.14250510619576942
Gm20490,0.7716170426507676,0.0006000381401367035,0.192364032453373,0.32910763515108715,0.14297995712568143
Or4a66,-0.3132417715910912,0.0005914172018056093,1.3289954673577615,1.069421914547481,0.14297995712568143
Appl1,-0.14486067520811588,0.0005325015635555834,12.880259139195195,11.649670203539632,0.14297995712568143
Uaca,-0.22460600383018084,0.0005709743488909875,3.1808247832485823,2.7220970261419084,0.14297995712568143
Ccl24,-0.7269468853979962,0.0005814037023998133,1.1068670752982612,0.6683524201770197,0.14297995712568143
A430018G15Rik,-0.2470873022716499,0.0005262519442565052,1.765544634996902,1.4874831600676606,0.14297995712568143
Gm49217,0.4031183973662137,0.0005973665841888567,0.19800269099367218,0.2621538199080663,0.14297995712568143
Gm13429,0.5434093934356807,0.0005662612093800798,0.3024383080565402,0.441234821090686,0.14297995712568143
Vps37a,-0.06169274306188469,0.0005604514114084783,8.473979003122611,8.119210072540268,0.14297995712568143
Gm48585,-0.3876477831139153,0.0005202080682112838,1.4100546898216675,1.077574717805856,0.14297995712568143
Msl3l2,-0.18067815284788186,0.0005878132096837905,3.2700967697496646,2.885049985029783,0.14297995712568143
S1pr1,-0.0719133025026854,0.0006017579391456457,15.22530280735351,14.484930634779811,0.14297995712568143
Gm37144,0.21863831162159322,0.0005868368812595483,3.0994183241797226,3.6067545659702076,0.14297995712568143
Pkdcc,-0.21509241134793913,0.0005920457585883661,3.0492757920836606,2.6267850674482807,0.14297995712568143
Frey1,-0.33497595452889406,0.0005506814745397475,1.4132731781104473,1.120232027914475,0.14297995712568143
Dyrk3,0.1744324328687799,0.0005769755902896907,3.505790245035091,3.9564841513059164,0.14297995712568143
Aldh3b3,-0.526402826665341,0.000553147493467623,0.7632895935358451,0.5296337947942422,0.14297995712568143
Tas2r135,0.8324092645517791,0.00054542954050689,0.4196107154848837,0.7479632181774652,0.14297995712568143
Fam174a,-0.06711403282385185,0.0005239170159629829,6.1444525317977545,5.865114443264549,0.14297995712568143
Arl9,0.751347351235202,0.0005606353424115935,0.29759214914093957,0.5016393378060905,0.14297995712568143
Tnfrsf9,-0.4443366287872702,0.0005364376006747303,1.041498620640949,0.7651553447257093,0.14297995712568143
1700121L16Rik,-0.5828431505099091,0.0005329369869073111,0.5195889663058684,0.34656952316759465,0.14297995712568143
Gm43130,-0.4089288704660954,0.0006017503204065793,0.9892831887948337,0.7448638358688181,0.14297995712568143
Gm53028,-0.2845954904947462,0.0005508290539825192,1.5745346388617651,1.2924694523422824,0.14297995712568143
Loxl1,-0.15115207522924834,0.0006181993312262974,2.803562655978852,2.524595751701578,0.1450618169838403
Cdk11b,0.12668072783793805,0.0006147170121063217,5.41629842618976,5.913492146509887,0.1450618169838403
Galm,0.19023194327362733,0.0006324133348931242,2.189721971780757,2.498497951012943,0.14617587720499578
Slco1a8,0.34472639193741383,0.0006345547489774559,0.192364032453373,0.24455494173598286,0.14617587720499578
Tmem170,-0.20144006107023474,0.0006271711789559976,5.253642866258059,4.568868504623071,0.14617587720499578
Hnrnpab,-0.06640188328648974,0.0006489004125859749,10.324179338999306,9.859720410659921,0.14857459810354878
Mir148a,0.3613439943196877,0.0006692226080807018,0.192364032453373,0.24739970481014886,0.1496009521342061
Ccl2,0.6029855196295201,0.0006614566053589609,0.27639063490918137,0.420316553595978,0.1496009521342061
Gm26511,-0.6077779066010605,0.0006592177409952171,0.5318337217688534,0.3486490252871346,0.1496009521342061
C2,-0.2180419634428518,0.0006670497197240713,2.699842176918945,2.3209990393230666,0.1496009521342061
Gm37949,0.29814357589534984,0.0006775940971091857,1.2703675587300183,1.562224254397882,0.15058133761581133
Lockd,0.6957514489945632,0.000689079369152089,6.196566808003786,10.037371701058996,0.15223818413565363
Sptbn5,-0.26653625198339304,0.000706831085260164,1.9828477702516047,1.6481985219631208,0.15465279155829534
Wdcp,0.10646504765916996,0.0007081959008863414,3.944444741359289,4.2466149238054784,0.15465279155829534
Gm17949,-0.628974427437254,0.0007123234092391822,0.6246427244454993,0.403563063605322,0.15466014987153484
Ndfip2,-0.09856969219656724,0.000729437593588912,10.851471762662419,10.134757945222296,0.1574709877039743
Nup98,0.0902060630096212,0.0007395072106998175,10.255770887998644,10.917560509842792,0.15831174236105014
Mrap,0.4788831952213597,0.0007417130786390819,0.40954764575875785,0.5711656379889187,0.15831174236105014
H2bc27,0.0826533743520398,0.0007501955454182824,4.298651008400577,4.552175091767861,0.15922268264245668
Slc27a3,-0.23723532966903021,0.0007552737874349286,2.6176433922222317,2.2205772010491027,0.15940496321510705
Gm45895,0.367958246123277,0.0007811643480062488,0.192364032453373,0.24854114506681854,0.16266707119327933
Gm43138,-0.32423382325910627,0.000783647183810499,1.2284446706487784,0.9809850642365886,0.16266707119327933
Gm30570,-0.39409150108681495,0.0007830022507244092,1.0356882112778416,0.7878869958088454,0.16266707119327933
Fhip1a,-0.21447771283567313,0.0007929634040092718,2.616842564026788,2.2552088568982547,0.16281176326122979
Gm44735,-0.24966090223121362,0.0007926711756412097,1.6516396781157288,1.3890254607050034,0.16281176326122979
Gm50087,-0.37187561781212297,0.0007992409664196997,1.2645588926643732,0.9769950219280165,0.1632136457857829
Rprl2,-0.5570669507819375,0.0008101799149812761,20.790489698284485,14.130613326176947,0.16385945982269035
Gm37012,-0.491585237113486,0.000811078085360732,0.6063378959738346,0.4309649197195124,0.16385945982269035
Or51k2,0.6437533326853313,0.0008154347858496438,0.2275171474200198,0.3560325872618101,0.16386335518411538
Vmn2r58,0.46154238438390277,0.0009097918858684299,0.2197202286384982,0.3029346673354161,0.16490115078553577
Ypel2,-0.09235337709254915,0.0008737636740658556,8.790471028856317,8.245324346354385,0.16490115078553577
6430550D23Rik,-0.2876086318597177,0.0008486975426268596,1.5827595734495024,1.2965091462358427,0.16490115078553577
Cdc5l,0.12987618937126877,0.0008966797472900258,7.723288137968006,8.450914490226655,0.16490115078553577
Gm43514,-0.5991943386426163,0.0009122618521977018,0.5953501642931689,0.3926641568747495,0.16490115078553577
Layn,-0.19635549994238755,0.0008309767413142625,3.1324763642920264,2.7337493506447403,0.16490115078553577
Or8b3,-0.18071335080827775,0.0008279645768186937,2.1171078925041678,1.8677359449422437,0.16490115078553577
Cxxc1,0.10482733317743681,0.0008844927204897901,5.628669575898376,6.052953447180729,0.16490115078553577
Atp23,-0.15199735183047056,0.0009026781368086874,3.015845270254448,2.7141715490036735,0.16490115078553577
Gm26796,-0.49729614942257633,0.0008629811189720156,0.7391083246641861,0.5233173528934154,0.16490115078553577
Flnc,-0.22580563932809652,0.0008790730406813659,3.2627315738974754,2.789873566438329,0.16490115078553577
Zfyve19,0.14353257411986403,0.0008883994413092435,3.275882429381138,3.6186657619688565,0.16490115078553577
Mxra8os,0.6596420002668629,0.0008677509588262222,0.1970935751627279,0.31192655472016506,0.16490115078553577
Ces1a,0.4219750025526092,0.0009096395832825826,0.2041139311400836,0.2738035200338373,0.16490115078553577
1700129C05Rik,-0.5257736226171479,0.0009085637289262275,0.48445171111671204,0.3361882286740617,0.16490115078553577
Dnmt1,0.1629132290739626,0.0008938350495086915,9.177312323727895,10.274538732643219,0.16490115078553577
Armc5,-0.10395826433541351,0.0008442180580202221,3.9326180510603086,3.6591394516332616,0.16490115078553577
Uck2,0.2578669139699994,0.0008590620998681188,6.600946623281483,7.893010227504976,0.16490115078553577
Mttp,-0.180960274912755,0.0008892586616108485,4.0316575061406486,3.556270314235611,0.16490115078553577
Gm28556,0.8372954741497601,0.0009002157355029286,0.20112737776005649,0.36014049983712193,0.16490115078553577
Gm13404,-0.3905337058908991,0.0008702598614999484,0.8120242835026772,0.6192134177320915,0.16490115078553577
Chtop,-0.07410433608659148,0.0009219532596645928,13.152461031437849,12.49388934961999,0.16585939141366024
Gm49310,-0.2805789306330681,0.0009278396593053816,1.4134180021197293,1.1634345983091992,0.1661272724592323
Mir6976,-0.5528192501695659,0.0009586521231792459,0.3815455815368303,0.25977623670410105,0.170834521516928
Ptbp2,-0.0834258509536996,0.0009965168894780258,12.078024453356178,11.39934979496714,0.17162856278391114
Or5b106,-0.19612594845459916,0.0010373401817678882,2.2568759613543996,1.9698804720778471,0.17162856278391114
Ddx5,-0.06508797601621112,0.0010118520026648928,52.87850654159255,50.54583421860993,0.17162856278391114
Gm14320,0.6072307930500147,0.00104233961445613,0.42695646398924225,0.6509199529943088,0.17162856278391114
Or10n1,0.4365542839947819,0.0010102858464235988,0.2392819712025974,0.32418995380363996,0.17162856278391114
Gm37733,-0.22966528433051567,0.001049424230474165,1.971532688166142,1.6812404417441442,0.17162856278391114
Gm20745,-0.32131125953474243,0.0010020910465305464,1.7305852518617175,1.3848606101908745,0.17162856278391114
Caprin2,0.16593655079510247,0.000999336176532406,3.365420392094492,3.775767307125684,0.17162856278391114
1700001L05Rik,0.15936127625288704,0.001045239753342765,3.3897024615638016,3.7857113890805825,0.17162856278391114
Pla2g7,-0.10824378690182758,0.0009818252871275786,14.650412897756928,13.591360386760384,0.17162856278391114
Mfsd13b,-0.33024378432273344,0.001037010302175298,1.4163807894986709,1.1263876091507143,0.17162856278391114
C330013E15Rik,-0.21245307532994864,0.0009682804530214368,1.8212640442533383,1.5717386427586566,0.17162856278391114
Zfp91,0.08802376778966071,0.0010102230899362696,19.562237427504087,20.79302300804212,0.17162856278391114
Tmem231,-0.14093825631508583,0.000995553017674445,3.700689846131703,3.356170397461909,0.17162856278391114
Ist1,-0.06866519872211518,0.001024297065443777,10.140765296655985,9.669374014026655,0.17162856278391114
Sap130,-0.09651075809100976,0.0010415544586685776,9.723398810485385,9.09415549659647,0.17162856278391114
Marveld2,-0.1868604014932277,0.0010451787123417718,2.202963187505468,1.9352157584286074,0.17162856278391114
Heatr4,0.48573442566014235,0.0010028302199898479,0.3572693761546497,0.5006840797916962,0.17162856278391114
Gm43409,0.7448532724938992,0.001035730288985006,0.4019076017711222,0.6741941002193221,0.17162856278391114
Zfr,-0.060010923264795034,0.001064869729505028,30.383523672815667,29.14556266012112,0.17315858260346334
Gm26918,0.39852049689359725,0.0010679464714949299,0.20202687716555262,0.26662098084202734,0.17315858260346334
C630004M23Rik,-0.46690022668856196,0.0010914773629408813,0.7792933094489555,0.5635558472980374,0.17409586916693043
Cldnd1,-0.10761708571483994,0.001098870413116047,9.398235470869427,8.722616372273963,0.17409586916693043
Bpifc,-0.2557088751682298,0.0010918250797172001,1.7513513250942636,1.4667265141386483,0.17409586916693043
Slc5a4a,0.30755494922141474,0.0011013767630402174,0.192364032453373,0.23830895999633392,0.17409586916693043
Sppl3,0.0677486135190491,0.0010890976440487375,11.784816204538286,12.351476290826106,0.17409586916693043
Nudt14,-0.1364553048905306,0.0010984710809538694,3.3441971478081607,3.042298682461585,0.17409586916693043
Grip2,0.17520998891898337,0.001110891729551373,62.8739391497338,70.99290089379069,0.1748682443780055
Jmy,0.05614576064827539,0.001128079898601874,12.625435336508042,13.126508767643708,0.176837055972117
Ecrg4,-0.33681334405053026,0.0011726020240488114,1.8120859937796479,1.4345802783109705,0.1779492501852546
Gm39117,-0.24714809355094608,0.0011495974748831,1.7369407113821138,1.4633199092381988,0.1779492501852546
1700061A03Rik,0.6004606129745408,0.0011654117549256778,0.27568591708789947,0.4185113453425961,0.1779492501852546
Gm37357,0.11517132898345638,0.0011678568123824524,2.7602475550674326,2.989717341801502,0.1779492501852546
Igkv6-13,0.885664763039694,0.0011424772888316683,0.3366055203051141,0.6227652824110875,0.1779492501852546
Mir1192,-0.3948777984830193,0.0011512060098114543,0.8058261774246096,0.6126347116013184,0.1779492501852546
Akap14,-0.4488569689788467,0.0011671961417579185,0.695490993812251,0.5092653680880125,0.1779492501852546
Polr1has,-0.24188952414857426,0.0011728569654074592,1.8454141951563006,1.5603962353838754,0.1779492501852546
Septin7,-0.13461629247209986,0.0011778268453304156,26.772003105483066,24.38685175461846,0.17798848155895108
Rnf216,0.2675035675537341,0.0011872341366438292,10.117479895858477,12.178848067818876,0.17869529262257855
Gm37047,0.39387496621888335,0.00119847842769607,0.19752140192654574,0.25984079357763734,0.17967189095210248
Micos13,0.08135182441213179,0.001204696120247844,4.153584709013587,4.394587783546841,0.17989017678594188
Gm13393,0.6509982473785488,0.0012273430269629454,0.2421931291684517,0.3808750640452208,0.1821036538613595
Gm12923,0.33695218401290833,0.0012291598966263444,0.192364032453373,0.2432352859018825,0.1821036538613595
Sar1b,-0.07392838489623983,0.001253121954776134,5.892142571627498,5.597765614130501,0.18485114231012179
Gm12860,0.49950514842155264,0.001257490764014434,0.25589403026960195,0.36217842832486796,0.18485114231012179
Gm48092,-0.39743387408527714,0.0012676556929569708,0.8275236220448299,0.6280213374891487,0.18490642634834517
1700034K08Rik,0.6547328131350623,0.001266561524298576,0.22391072358402633,0.3530824313113108,0.18490642634834517
Zdhhc21,-0.12650951911437655,0.0013250326721039277,11.324318843095272,10.373502450623052,0.18556777543613542
Snord55,-0.3254566652366135,0.0013081645271726036,1.2317824687522854,0.9828167925917676,0.18556777543613542
Msrb3,-0.20053850877205426,0.0012858768309163546,2.888658539983007,2.5136550596879452,0.18556777543613542
B020011L13Rik,-0.45768622431056194,0.0013166494150362328,0.30296629175850265,0.2203340053277301,0.18556777543613542
Nudcd2,0.1177463966910321,0.001300888840705178,3.379610345537085,3.667092791629981,0.18556777543613542
Gh,0.5411286776285966,0.0013296671908850676,0.5718181085697338,0.8325136230832152,0.18556777543613542
Gm15918,-0.49181994473057206,0.001307334304743882,0.9709339893299862,0.6901689412244904,0.18556777543613542
Gm16638,-0.1272327325941145,0.0013151957478392796,3.564251087751056,3.26329388994552,0.18556777543613542
Dcn,-0.22362153857557315,0.0012914427245118583,4.7566898401455,4.073547036213613,0.18556777543613542
Gm22567,-0.24059484446114837,0.0013123412125950501,2.92865413486798,2.478648299143473,0.18556777543613542
Cox8a,0.08125364450759728,0.0013139304343776817,22.34751167671405,23.642316197860364,0.18556777543613542
Fam91a1,-0.10252301283215948,0.0013311328289047541,10.932965286916534,10.182924915090702,0.18556777543613542
Gm44120,0.3133306633170134,0.0013492256744038343,0.9915873805180174,1.2323623236761836,0.1873985174753767
Uqcc5,0.185054701912653,0.001355251297925376,2.8118492661999577,3.1968160365886114,0.18754592961290395
Prr23a1,0.4008305162965859,0.0013898942579400023,0.20359334340651744,0.26911798919773383,0.1890756648418259
Zhx1,-0.0713323110421654,0.0013793224294230007,11.989954812767044,11.411495021393126,0.1890756648418259
Elovl7,-0.13008475805059985,0.0013822213415093758,4.75816224696362,4.347816638390293,0.1890756648418259
Gm37959,-0.29551256008827,0.0013913294376777469,1.286901657659849,1.048360125554451,0.1890756648418259
Vit,-0.24342197112782069,0.001380862076709476,2.12694477215763,1.7965585178864742,0.1890756648418259
Bmp5,-0.22771991219063206,0.0014220112657908584,1.984819016333942,1.6948566588948872,0.18916708811394214
Dglucy,0.1752397756826101,0.001415050540391409,3.430676176806118,3.873884204049897,0.18916708811394214
Zdhhc20,-0.14271344119784354,0.0014162910165063766,11.771768980212817,10.662937602826068,0.18916708811394214
Glcci1,0.16106936064796337,0.0014177259687847318,11.796147111411543,13.189574285311826,0.18916708811394214
Sgta,0.1442952568129748,0.0013983574829014237,10.773391286096244,11.906756466014595,0.18916708811394214
F13b,0.7385326644597887,0.001422045396234934,0.20361717054680217,0.3403992476486889,0.18916708811394214
Ildr1,-0.38476410235951075,0.0014330422094554647,1.151105219740928,0.881402252765757,0.18922143977406475
Ulk1,0.09899205985156512,0.001436500395472693,12.40043995333126,13.281251340360797,0.18922143977406475
Gm48627,-0.34125385170182787,0.0014423805811368178,1.2890126498906258,1.0172779123802353,0.18922143977406475
Gm29388,0.4806057611532031,0.0014424885427070766,0.3352198631177139,0.46813746544204754,0.18922143977406475
Ankrd2,-0.38087355765361214,0.0014667682191209053,0.9022433592075603,0.6926660059694429,0.1897780246077501
Gm44882,0.4645127914413795,0.0014604456241753762,0.39023696004173297,0.5388488235928749,0.1897780246077501
Gm45206,0.2260812480553773,0.0014668250399815512,1.562065295266444,1.8272448455621286,0.1897780246077501
Mlh1,0.17192835500186265,0.001456805382861522,3.625796176986844,4.084815402043507,0.1897780246077501
4933424N20Rik,0.5095693253044631,0.0014960312743877821,0.46514938911019915,0.6626219940988856,0.19289612803787037
Alad,0.16125435176148262,0.001505542998505991,7.719131832891411,8.632106797029284,0.19346227530801982
Gm37652,0.5418778499377683,0.0015125646759831118,0.4149350129731764,0.6045457594502593,0.1937056979456474
Bnipl,-0.4986531629965833,0.0015339525435062167,0.7206208933414164,0.5097396088000382,0.19578105790919378
Zfp97,-0.18680653588072665,0.0015489986918837831,2.9857001945242723,2.6229602975093,0.19703576289790387
Slc29a1,0.11711005641047645,0.0015567511479336112,3.9929778659931605,4.330709200180293,0.1973573879791406
Gm41561,0.4642089803172147,0.0016314916525019146,0.3106932790672568,0.4289998114737358,0.19783290811427384
Hspb9,0.6516164843281604,0.0015840450438999309,0.22921526607405704,0.36065146334031917,0.19783290811427384
Ptprv,0.6997823980825268,0.0015746869922450117,1.456211134344464,2.3658894465086897,0.19783290811427384
Riiad1,-0.33080623523095964,0.0016482637221497448,1.2701548276630998,1.009685073138382,0.19783290811427384
Gm48961,-0.3176969829625416,0.0016175184697950495,1.4191114950540178,1.1384259901214522,0.19783290811427384
Sub1,-0.09133074890682237,0.0016639483957706569,14.299626151621963,13.422376097933475,0.19783290811427384
Ccdc112,-0.24259542447510116,0.001655930236060674,2.789536045379543,2.3576263013044683,0.19783290811427384
